过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0x8ae73b732b923733fd3c3591ac917846175e6b02,3,3,2019/11/8,2018/11/18,19.367,32
0xa8acf39767d3f0ef771ec28911ec1e5566d7d236,2,2,2019/6/2,2019/6/1,3.06938,4
0xb30da4160374704de6d4b593733006621a039694,2,2,2019/7/26,2018/11/17,50.2322,18
0xbd426078002b92cc6b87d3906ab451152ae19544,2,2,2019/4/3,2019/3/8,15.5744,12
0xc738df5417cbcc2541e1b99081c1879764e59319,2,2,2019/7/17,2018/7/28,105.338,50
0xb110e2e1df3a83b077c7444b5d785db4553b2550,2,2,2018/12/4,2018/11/29,17.4706,4
0x31d6d76d9869da4abb710d4f64e1195284c3bc41,2,2,2018/9/3,2017/10/30,2,814
0x3256b72fce093afad0de8bc013b7120b7d5e8e78,2,2,2019/7/13,2018/7/22,0.175374,58
0xa231822497c9fc22b05c4ebfbde892901a728e10,2,2,2019/11/26,2018/8/21,2.48267,189
0x87dae5dfdbd050c068d2eafeff29441ddcac4ec9,2,2,2019/9/26,2018/10/24,10.965,12
0x48b383828f314f1db71dcf2d197315958d83354a,2,2,2019/6/28,2019/1/15,49.4384,18
0x3552ac7c71ee67eb50b60e77c336988597be480f,2,2,2018/12/21,2018/10/25,135.709,4
0x5ccf960899f7cb332a1aa441cf1c55b017f5112b,2,2,2018/11/8,2018/7/18,1.40582,28
0xa4c8476ea12650c7a92cbc51ffcb6a3372d848c0,2,2,2019/11/15,2019/1/10,2.51811,41
0x2dd6024f6c106806f08d71f5b4f707f519aebd31,2,2,2019/11/22,2018/8/7,62.5938,98
0xd6e976bd013220f24e5bc61be2942750c5903035,2,2,2019/6/15,2018/9/1,0.308,64
0xc2327d9f35cb51f2a2e719699cb40df3ebb4eec0,2,2,2019/6/25,2019/1/10,11.8519,8
0xdc58ab15bd604da8b0ab40b9e2f83f8af022dabc,2,2,2019/10/23,2018/9/1,65.6,75
0x0e1a2393adb6ff44748a4b720cb0eec8ffd3ab34,2,2,2018/12/7,2018/7/19,2.64003,14
0x2909219c2339d8bdde76b9aee9fb7f775e93809a,2,3,2018/7/29,2018/7/27,5.62041,5
0x80b47d677d3b7aed5172f6ba39d8d292297830ce,2,2,2018/11/10,2018/8/30,15.7873,28
0x6abdff3d94ea19d01c3246e0b3e2414b4cd2ef67,2,2,2019/6/3,2018/7/26,3.52299,19
0x185657bd71193bd0346d2a9baddeb79175dcde75,2,2,2019/5/23,2019/3/15,218.078,6
0x137ac40bb15ad85ea85f97570c97ff21f1f14297,2,2,2018/6/13,2018/2/24,10.1924,10
0x39ee36142f228cad3a6bf7d69014582b554a4538,2,2,2019/5/19,2019/1/22,0.511075,6
0x550ff52b47e11504345b2fc913f0197dd97ad09e,2,2,2019/5/24,2019/1/2,400.58,65
0x7c172ab82f069c5e8f82fffd826f5c60f457c637,2,2,2019/7/15,2019/6/25,50.7722,4
0x88d688e6775b1c1dcc7201e338a7191d8bf9c861,2,4,2019/5/31,2018/8/3,343.694,38
0x3b43f787790513d7b91cda93c335fd459525773a,2,3,2019/6/26,2019/5/3,55.8831,5
0x0fd328f5b97542745948c755904ffc857226dfc2,2,2,2019/6/3,2018/7/28,5.29496,4
0x2fe0115b9c2dc7f078185dcd7f959d2cfbdb6b57,2,2,2019/10/2,2019/3/15,118.149,17
0x12be18230de77530eb1e65014c3f0979f8d1e2f0,2,2,2019/10/18,2018/10/8,30.558,40
0x900530a3cacf7b681417e50e5181f7a618dc0fda,2,2,2019/10/18,2018/7/27,39.508,141
0xc924a4d36a60e37c843a73fbe332282a01bafcf2,2,3,2018/6/2,2018/2/21,1.165,26
0xa5aa48d2383b2299d8ec221662e1a1160b40cad0,2,2,2019/5/29,2018/10/6,5.29083,38
0xe5f1e83abad0a65fa2faa545f5f9100cae974e8a,2,2,2018/11/19,2018/10/31,0.484579,6
0xe1aee3cf36a8b639b784f4e6f74140909fd8255a,2,2,2018/11/25,2018/11/11,4.99,6
0x6019d5c521b3e92952541434bc8038d8e1700952,2,2,2019/7/12,2019/4/10,2.533,12
0x695ecb2e3defeaa02ed1aa11fb76acb81ccf7a98,2,2,2019/8/13,2018/7/20,7.30963,6
0x50b1e8ead8a7be71dc5d0a22d64fb68b3554993e,2,2,2019/11/25,2018/8/1,30.9476,35
0xc29e8ad14045dbb6b8edb9f9a865f84e2317891f,2,2,2019/7/4,2018/10/19,25.4207,8
0x151db4581f03a13898f27525eeff47a5cf0ef69f,2,2,2018/11/25,2018/11/15,71.6133,4
0x0d7832ff6c1b57fde30fc07753c7a6cffd443e23,2,2,2019/5/6,2018/11/9,31.8627,8
0x2ec5cc9925ac91902f7b52048cc5fa5324058447,2,2,2019/11/23,2018/8/7,45.365,91
0x0ab4e193e69ac4a6222f0655b2ccf6ff9905b318,2,2,2019/11/3,2018/11/17,9.02511,11
0x7aabd6824d10e582e10db30595603ee4a3eb1fe6,2,2,2019/4/11,2018/11/27,13.058,20
0xeef50a2a5bcfb413840fe16f6cc9e77e2ab14060,2,2,2019/5/27,2019/4/21,41.4665,5
0xd7963ac3fb54920caf76db6cb2fef3bcab63c53a,2,2,2019/10/14,2018/7/17,9.17708,44
0x9a3f89f04d3d66ff81ec5457ca96bd4d88948fe2,2,2,2019/5/30,2018/7/20,5.71279,172
0x1a5999e440171d17b52bfe1a44fb5fb565238fb0,2,3,2018/6/10,2017/12/13,23.1954,34
0x9c9db4462cee1d81cf24131bfc28f9076a9947a9,2,2,2019/8/19,2018/8/8,28.3149,12
0x77b57853647394206d78b1134f74916e835ee750,2,2,2019/11/21,2018/7/26,8.371,359
0xb56c944d3e7e1e5a4900cd97163e36a0c7d94729,2,2,2019/11/2,2019/1/7,16,227
0xa9c52a3fd4ba5b40cbb797afb1e9fa24dc622738,2,3,2018/11/16,2018/11/14,1.29292,6
0x256ce3d3877381e41fef9ad61d367ce5b7bfcced,2,2,2019/11/25,2018/7/17,9.56,117
0x007bbfa7c134300305a29d88e19c5764649a7c1d,2,2,2019/4/25,2018/7/23,18.903,16
0xb11d4398495c268dc4270e5706f1b84ee2c3567f,2,2,2019/1/1,2018/8/29,3.16933,12
0x69b453b61d727c974214bc72302992c54fadf061,2,2,2019/8/6,2018/8/4,4.26084,38
0x30613bbf72aef23316281af6acfd3074602e1e87,2,2,2019/9/24,2019/3/30,66.8908,8
0xcfd76d006bd78f1e1897a4a2b568a0f7e5788366,2,2,2020/8/17,2018/10/26,14.3743,128
0xf1e3276a5c71cc6e160ff2153877cb9ac59c1678,2,2,2019/10/14,2019/6/26,20.49,15
0x8b7381c7150195accc0e02322119551dc7c72748,2,2,2019/5/13,2018/11/1,3.89029,6
0x39f64b38344bd56f164609a24b7c46480af7a3c3,2,2,2018/8/6,2018/7/21,3.28017,10
0x183f0289467ef1e5d5e8a5f774efe8559f2dbadb,2,2,2019/9/28,2019/7/2,11.53,4
0x100637eca3fe2aadbf16e12f1c48f9a0d2e4db32,2,4,2019/10/24,2019/3/12,13.1349,13
0x618ebe27236fda9ddd043e7d5cf466729815f770,2,2,2019/6/14,2018/12/29,15.0788,8
0x2e2575dde1614f5ad36b32d6a2b8228975304b85,2,2,2019/5/22,2018/7/16,1.59474,40
0x78fe36165350a2110e70f77370b9f10aed0f1e6f,2,2,2019/11/27,2018/10/9,134.951,36
0xb2483483a685c84a720a5689ac8f9a3fb6ed77c8,2,2,2019/11/11,2018/7/19,35.1365,55
0x4d341c2078152524577557f57349bbe6c9d59377,2,3,2019/3/7,2018/11/23,21.6457,5
0xb82c2b013a265a7d90fefbf60e73b29da56fb91c,2,3,2019/11/18,2018/7/27,217.435,39
0xcd798e766d77b9177e658cdecdbf639e5f3ef76e,2,2,2018/12/31,2018/12/29,2.65547,4
0xa586774d257855823a8da37274525175e5d70e81,2,3,2019/3/25,2018/7/17,3.97,61
0xceb238ab8a7b335493d6616c349a1e6093693b13,2,2,2019/1/25,2018/7/17,2.60649,24
0x840489a57f66b89bec9bc24bb70944e5008d0b5a,2,2,2019/4/2,2018/8/15,4.10942,14
0x51e36c858991a5c0d9caf1186b34d4b1f7425786,2,2,2019/7/7,2018/7/16,44.132,16
0x755567e8f9e2e428e892a1d66dee213bdf586aa9,2,2,2019/4/18,2018/7/27,2.59603,58
0x5eb53f5d9e36961fed6aa03d24293bd47e943020,2,2,2019/7/31,2018/7/25,2.93099,39
0x364fef229224bf2cff0ca9511d6f131f72d6181f,2,2,2019/2/6,2018/12/25,6.65105,4
0xe559ff019ebc5b2f983d14651ac17ba14f463f16,2,2,2019/6/20,2018/7/19,8.68616,12
0x9c091681ed50319d426cb10baa00f19dbd8c1634,2,2,2019/9/11,2018/8/23,60.1284,71
0xc3ff5120514fda9699afc4501f8deec5f73c8efc,2,2,2019/3/19,2019/1/31,21.5977,4
0xedafb0fbba8e85148d7e8f295a35926d9095a409,2,2,2019/10/28,2018/12/21,12.6348,232
0xf16ebf2ebb24c3d68dbd185ba3de9f44754ad619,2,2,2019/6/24,2018/7/31,9.60763,38
0xac18d834e45bb5d66453971129748c06fff7c577,2,2,2019/11/10,2018/7/30,46.9279,87
0xd9be44345a6a21e3a1ad817f57036cc44eddc4df,2,2,2018/11/5,2018/10/2,14.1853,4
0x009d952aa9981e035352dbbb6d6192aa7f1f67cd,2,2,2019/11/17,2019/7/31,18.027,14
0x3b8261044681812df66ce052122108b75a266545,2,2,2019/4/25,2018/8/6,20.5685,111
0x13f43e4442347ec56cbf9906ff8be17773821903,2,2,2019/9/17,2018/11/19,1.08231,23
0xf776c6056887064a0975daa0a92701d7785d3d62,2,2,2019/11/27,2018/11/10,5.33279,76
0x033d1d1d316e33deda43bf110e4a41d1c1e18fb3,2,3,2019/9/3,2018/7/31,4.52683,36
0xcdb0c030f46dcb7451113e511f6ccb0d618f38f6,2,2,2018/12/7,2018/12/6,16.49,4
0x0df9478991f873d8992a6de4b8c4859471c39c50,2,3,2019/11/26,2018/7/18,217.324,234
0x6bcc40433aafc454800ef5c91cc5a82115e0e13a,2,3,2019/4/16,2019/3/27,73.3257,7
0x8e6b3a06ea74a6d090ab0fdaca78c7d422a62aa1,2,2,2019/2/18,2019/2/17,30.3768,4
0xef8b5d9c8a83b343afe2d56af446f9c3c194b50b,2,2,2019/4/29,2019/3/27,12.6472,10
0xa73c9843badba5b2d319d943463bbb8c49a2dac5,2,2,2019/5/14,2019/2/18,17.7782,13
0xa54eecdc91899082ca008ca3b88182412259b4ca,2,2,2019/11/20,2018/8/8,34.995,68
0xf0c18d0ca6222b08c97493e43a180dc7e277c1dc,2,2,2019/7/30,2018/7/30,242.995,29
0x7543be97591145041c60dbeb972b7933f1308536,2,2,2019/5/13,2019/5/12,3.99768,4
0x0714b1c5d8a831ce027ad788e32709b350e97ebe,2,2,2018/6/29,2017/11/18,22.0665,65
0x6431e03cc42d1e9cfb120b731e88c69d76a155a6,2,2,2019/5/15,2018/11/16,4.24864,4
0x439e633929841da8c9172f851477b73ecf1b53f3,2,2,2019/6/6,2018/11/9,2.96494,14
0xc23d5814d32785989dd912829ad96f1c31c6fe84,2,2,2018/7/29,2018/7/28,4,4
0xbf179f81645430dd0d220ad47fe1971cdce52e92,2,2,2019/5/18,2018/10/14,72.376,6
0xb35ca8583500da35612be00d984250d7130edcd9,2,2,2019/5/22,2018/9/19,48.6541,6
0x10954e83acf5188dbced6744e0903adb13cd32d0,2,2,2019/5/13,2018/10/1,7.12878,20
0xbf959af9a0df45aaf6d274dc267ebf1294a8d993,2,3,2019/8/27,2019/8/6,77.293,6
0x77156dea60efe125d7743884bb8e9b7784e046b4,2,2,2018/8/10,2018/8/9,8.37545,6
0xbfa541934694064084f52948acb117b197466b86,2,2,2018/8/1,2018/7/31,2.66213,4
0xf0c76123405661278a27e92d545ce176d7a55662,2,2,2018/7/6,2017/12/31,6.76572,29
0xc5a0efe2fd403b392cefa96899bbaac092f0b187,2,3,2019/7/19,2018/10/15,4.878,27
0x0141990bf4b8e82adb5ee6ea58efd7a0246881a4,2,2,2019/11/27,2018/8/3,99.457,134
0x4d1afab32080fa1d14d30565ef67c579c82ff350,2,2,2019/10/4,2019/5/7,21.2149,22
0x76f68c2e40f7a31d13400654c2449c346a5469e5,2,2,2018/11/1,2018/10/31,11.28,4
0xad41b7eafb04fd55361498b918018b2aae54bbcb,2,2,2018/12/24,2018/12/23,4.73701,4
0x0202935aab26f13cace1215e0a2a14a35f9a9b34,2,2,2019/6/9,2018/7/16,3.39316,8
0xff60481e66d5e6147f50ec0069c9df97aa5135dd,2,2,2018/8/14,2018/8/6,4.04909,4
0xa5127912e08435f324b2eda11af7974ffa259b7b,2,2,2019/7/22,2018/9/9,0.404052,21
0x15e2184a555d6bb3b693587f8248f27fc695cd24,2,2,2019/1/17,2018/8/9,101.98,24
0x1996dc90339232e1310d2ac9892e47950d13d92a,2,2,2018/6/26,2018/1/11,10.859,17
0x13b6cd52986d37448512dd610c2bcf4f1230c2f3,2,2,2019/5/19,2019/5/12,4.0077,4
0x8463664faee82a9c52f046f9c20e239db8cbabdf,2,2,2018/7/6,2018/1/12,10.547,28
0x380ce2a583f2ae98882d715dd2f68da9566f46e2,2,2,2019/11/18,2018/8/4,29.7436,64
0x8b95a26c2cab721892cee3a562bd632f1a1b3bdc,2,4,2019/11/26,2018/7/31,72.3337,342
0x5d1113d5509def7cfdb7b94424585933671e3497,2,2,2019/10/17,2018/11/8,11.3499,74
0x81226d52296fd98476bddfb46d2605a5766e12aa,2,2,2019/7/28,2018/8/3,4.13432,17
0x44566c4bda376e9431da2a3f7fe5198870a70903,2,2,2019/1/6,2018/8/5,5.40928,50
0xab114d3a07c2b9845826be2f727d566afa093050,2,2,2019/9/16,2019/2/16,34.2518,47
0xe8dd781cd4e734e5620a79afaec0f03cf185219a,2,2,2019/8/23,2018/8/30,1.61328,24
0x8bb535d139d642c39d81893565500f3555bf1deb,2,2,2019/10/2,2019/9/16,40.0649,4
0xa4238be54f775970f4b646d511a9b1001818c9ea,2,2,2019/11/26,2018/8/8,45.5761,100
0xbee928d1bc447e681aeb001bf3c049b6325021a1,2,2,2019/11/23,2019/7/2,56.0128,4
0x44094c21565a9f546d5a4d7aba10ac9d82447b0c,2,2,2019/11/10,2018/8/9,27.4177,108
0xc67309c27af232df848a0811c34d9ddb6ba14f46,2,2,2019/11/16,2018/7/17,9.22785,75
0xfa48e8aa14423ea862f3f12f355bd8ff5fb4418a,2,2,2018/11/20,2018/10/8,6.73785,8
0x741e46eafb43e2236a085c688c870f096d02a090,2,2,2019/6/26,2018/9/13,50,12
0x15dc6ee136f57ebe954150a4a0166eced8539909,2,2,2019/11/19,2018/7/18,40.359,89
0xb0b9eeaab0cc10ad8e75ad8b92fdf354cb9e7264,2,3,2019/6/8,2019/6/6,3.685,6
0x40e9b363b9d094299461435725ffa5da2798a4a7,2,2,2019/3/22,2018/7/24,5.09062,10
0xc44ae9142120bd823d85f2cf02ae9ffc438a4292,2,2,2019/5/18,2018/12/9,17.4776,8
0x25ac4c3132a472f3c5a8cba57dc09e7bd8f0aff4,2,2,2019/8/1,2018/11/23,64.22,67
0xd16f6e109196cc2aac57d927274a52ff52b6d75e,2,2,2019/11/13,2018/8/4,16.8454,55
0xcce6b1807f2c9e4a27d39bb57f0b9148043b2885,2,3,2019/10/29,2018/7/17,303,145
0xbc2da341d0f9400231a3e5bf848e650262fb1f70,2,2,2019/11/27,2018/9/29,15.145,38
0x23986ddaccc7b34104808bf7f2996bfe3598bc87,2,3,2019/11/17,2018/7/18,1244.4,76
0x1ad13eef1ede3f5e464b8fc827ff76916d249dd8,2,2,2019/10/25,2018/8/10,22.1016,101
0x1ef9f49672ff8d46bd55e7b86882d537d08e65ad,2,7,2019/9/26,2018/8/8,3.1,234
0x5dc66403c9816d412d4b15885fc0a781e6299be0,2,2,2019/9/10,2018/11/11,1.06464,86
0xa42d36737244911871fdee8fe13e67abb582b3d5,2,2,2018/6/10,2018/1/5,21.7185,75
0x43603a955d989895382cd219c7709661ead48016,2,2,2019/7/3,2019/6/28,291.94,4
0x3fa3bb67f5e75cb84b3061b281d605cf7d1e4b04,2,2,2019/10/16,2018/7/21,45.39,142
0x9ac4c0580f3b6c506d5fc498223fd6ced947406b,2,3,2018/9/6,2018/7/26,13.7135,22
0x6e9b997c50df0d757066f0ef651d7b4effa21a8b,2,3,2018/8/17,2018/8/16,2.89941,6
0xbc9333359d9273416c648df9255d5bbfc12baac8,2,2,2019/11/9,2018/7/31,0.591495,102
0x1e52ab6c9fbf190ab9914bf103fcd9dfd6a3b655,2,2,2019/11/19,2019/7/10,4.49232,52
0x0f5c250047db99eb984607f76ce2ac43a15ebf78,2,2,2019/11/19,2018/7/18,135.669,191
0x7b4f04c0cf8855de59395036d6fecafeabaf9f61,2,5,2019/9/17,2018/8/19,9.18687,31
0x96267d4d4bf75c17ef5fa0f713c0278561f5cec5,2,2,2018/7/6,2017/12/30,4.99,95
0xdcacf2d762e404235c74ef7e93c6abc23a04b305,2,2,2019/8/2,2018/8/21,4.995,25
0xa5c1ed1a13d2762d7213bf345840d96bd1cb11ab,2,2,2018/8/28,2018/8/27,1.3158,4
0x14d1edc1ba9ff0562d18723802f3e66a7ad79f09,2,2,2018/11/12,2018/7/17,1.5858,50
0x9ffdd4f36a6667e6a717ea48d881fff9ba7481fd,2,2,2019/6/25,2019/6/24,2.83894,4
0x18ff7d48b8e03c54ea54c5b92817ed4c0cb14e02,2,3,2019/8/24,2019/6/14,0.54747,11
0x36b8041975ed984edeb48042b9b5319bb2b84922,2,2,2019/9/7,2018/8/25,1.437,118
0xe46615abde2dfd9d7a377ae050cd43dafecf38b1,2,2,2019/8/8,2018/7/26,0.825705,54
0x201d7d91953201b4fef7c7c1f92b24a7bee98659,2,2,2019/11/13,2018/8/8,2.29624,91
0xea4a1986c009fd692481f1deccfd4bb88e93e8c2,2,2,2019/5/20,2018/12/18,49.75,5
0xc1701477690ba09c6a4a0a22078fe21d9266ead4,2,2,2018/12/14,2018/10/16,23.9626,4
0xe4f60748d1c87f0b0ee3bd036a90454aee5e54bf,2,2,2019/8/21,2018/7/17,8.54553,22
0xb01043196901655c24dacf08eb0d057c3c5d0321,2,3,2019/10/24,2018/7/25,166.847,153
0xfbbb5aa4c4cd8099128fa3404569be3a12cc317c,2,2,2019/7/29,2019/3/30,6.8919,43
0x79ec8b13b1f875be48b04b09b1ba6fb9da9b9835,2,2,2018/11/13,2018/11/1,6.15984,5
0x54f443c31824a8d6a53c61821d5d176ef0c66322,2,2,2019/10/20,2018/9/4,15.765,196
0x8a07bc02b230eff3cb1ac572f5c500f611d0b5a7,2,2,2019/4/6,2018/10/25,3.16796,10
0x773eff3e147073011b31d0fd18143c4e36f7b30c,2,2,2019/11/9,2018/8/2,7.19059,31
0xa8ad702e2b703e1283f098d9fe38cf520c8f5777,2,2,2018/11/13,2018/7/30,2.02836,22
0x7e8e90deb4d79360587cf34fafec5c7bb1d1e7a6,2,3,2019/11/21,2019/2/23,166.336,320
0xb2704aed248ee3df3d641dede3257df3ec9b4679,2,2,2019/1/24,2018/12/26,52.7876,4
0x60ad77418a4f85f4acae29d0b17491555164c56b,2,2,2019/5/10,2019/1/27,7.91903,12
0xea0aaeef7cd84d35bf57d0ad8877b447908ad1c6,2,2,2018/8/2,2018/7/23,2.3866,6
0xc9818af4b3352d4f9e39f887f54391110e647768,2,2,2019/11/21,2018/7/31,101.95,92
0xea8727065e715c70d495c8f4d36eeb94089be45e,2,2,2019/9/24,2018/8/10,51.2152,36
0xc0fd5f10d39aa839eb6aba42af19f62d99810ff8,2,2,2019/10/30,2019/9/7,28.68,48
0xdcf80619f799c28a68fc0b9633981f15ca2d547a,2,2,2018/10/21,2018/9/22,15.0474,6
0xc5c5651fa165068a1700b39f3a8b2fcb1a0d3d0b,2,2,2018/6/30,2018/2/17,1.87439,14
0x4f216afd7d3a80ba807bea29f16a1852ebeb017b,2,2,2019/2/8,2018/7/26,1.4094,28
0x1bdd8ef35d025045b43a08650952a2380a423435,2,2,2019/5/23,2018/9/29,8.78878,67
0xb1b3e57c26253af5e3274ca60a166fbeba34403e,2,2,2018/7/2,2017/12/30,48.9101,43
0x37d08c7fb2c6f385582512fdeef1e87d7c77d2ff,2,2,2019/7/30,2018/7/18,18.8259,59
0xde10fd6784141a4027434227d17a7dbe097958a4,2,2,2019/6/16,2018/8/22,21.7144,14
0x921c4e5fa054543d1cee15b2a63043b33a5bf7c1,2,2,2019/9/23,2018/7/21,4.25884,41
0x113147318005e3a0a26487ae2363f6269a491c0d,2,2,2018/9/17,2018/8/20,48.3798,4
0x62db01e9da84e5bf9651550629024275c960a1d1,2,2,2019/3/7,2018/7/25,2.00498,14
0x307ffaf43bff9f2f59c125dfa1d1df90d595cb54,2,2,2018/10/5,2018/7/16,51.1551,14
0x801e3b92ed66ef97fa9d54fbeeed6dfb3063af56,2,2,2018/12/24,2018/9/22,1.55395,4
0x1b5a13d228b95150e723f0fdfab97996362f6957,2,2,2019/6/29,2019/3/4,0.2171,8
0x7cce8d9d96b92f69dc88a1077af157c5c1fa8564,2,2,2019/6/27,2019/3/11,38.8782,11
0x826ad1faaa45f2249b58eafcec7c3d433de5023e,2,2,2018/11/7,2018/7/17,13.8424,6
0x26f433c3568409647157723912c73ba003901458,2,2,2018/6/7,2018/2/1,7.17523,13
0x8394e6f5aad86eb7113411a049788583934b4273,2,3,2019/10/3,2019/8/7,10.14,12
0xef92d81ebc59d4c2e07fe13f96f8f60ed35c03c3,2,2,2019/3/26,2018/12/18,12.7421,6
0xb0bc165519efa8d39bf86ac194707a48ecee993a,2,2,2019/3/18,2019/2/22,150.267,4
0x53d1fad1e6c9f301b334e5eb7774b3a402bc989a,2,3,2019/6/20,2018/7/20,10.9523,16
0x6e6ec11c523387124311596823bb2186d23e81a8,2,2,2019/11/10,2018/9/4,74.3369,84
0x85f59576f2a2629cd5771ae1f7482dcdabbf4806,2,2,2018/9/19,2018/8/13,13.1777,4
0xfccff0d67a6d0ffc04de3ac51757ab3788b0c015,2,2,2018/7/30,2018/7/23,12.1676,4
0x9c491280f9f87f194bb9ff8d27936fa218eb3dae,2,2,2019/10/9,2018/11/10,18.6204,57
0x510846683e3a4b0f4b3f1eba1141d9a81682ee16,2,3,2019/11/4,2019/6/2,39.1327,16
0xf5754818e2ab63e3724e18fefe863541ca9a271e,2,3,2018/11/6,2018/10/16,9.24,8
0x7a4fad9323b450dd0f202ec16abaa855f5c944c5,2,2,2019/8/14,2019/5/30,5.97211,6
0x666b448a01a16aa5a9085ce6677b0361bd81407b,2,2,2019/11/1,2018/8/11,59.9221,50
0xab4b1bfc88edadffe4fc25c619f692bb41cd5c47,2,2,2018/2/2,2018/1/12,5.7686,14
0x0790860464079e3c369fd9a6fa256f3ae70588bf,2,2,2019/6/17,2018/12/17,3.66559,5
0xf621da8e380ce7e0720671739c26747e44384046,2,2,2018/11/22,2018/10/15,139.99,8
0x0bdd5117e96d7995184fa3ca12d81c6d672dd9d3,2,2,2019/5/15,2019/5/13,64.47,4
0x2750067e00a78c1981f414df9f4517f7a79135ba,2,2,2019/6/7,2018/12/23,16.705,8
0x20bc1f44d0a240fa9fc33a93060154e4ccd24f02,2,2,2018/2/3,2018/1/12,16.5994,6
0xa33bd5cf19ea598d4c49fcd363f856236b0ea4c0,2,2,2019/8/2,2019/4/18,28.5548,9
0x0eb3e122838d1c87b41d8d247d512cc488ca07ad,2,2,2019/6/27,2019/5/8,713.129,12
0x7e962cf78a2ebace7365ccee706c57225f589434,2,2,2019/1/23,2019/1/7,31.1921,4
0x7f2cb62b12168fea9fe4100e2021b8f4c4eb85cb,2,2,2019/5/15,2019/4/17,2.59696,4
0xbc1e2f964077efd7d5dd1a3e0530bb38074812a4,2,2,2018/11/8,2018/7/19,5.58917,4
0x4647dce39082cd2b44c36de61febb672f73392f8,2,2,2019/3/31,2018/7/17,10.531,16
0xa5231533cf232a7fadc9869c850b0a3781dada0b,2,2,2019/10/2,2018/10/31,5.48173,24
0x943b86eeea2f8b9cdb69e4f692a5694bfc2f9dfc,2,2,2019/8/26,2019/6/19,2.1569,4
0x99f6fae9abd5c88f1c4391362dd7032e5fd1c90d,2,3,2019/6/11,2018/11/26,2.4532,10
0x0e86f9768a78122d8801a929b331f16847fbdba0,2,2,2020/1/16,2018/8/23,25.2642,318
0x2959e0aec706e43053093265c2b9c502545db72a,2,2,2020/2/17,2019/4/1,8.945,269
0xd684da87b96aeab71129c6f85e6fa5b81b41294c,2,2,2019/9/3,2018/7/25,7.91903,18
0x7677abf51168b0e01f266e714f415cab64ea60e4,2,2,2018/10/29,2018/9/13,27.5593,4
0xd69b84d567d5e39c154bd579971f17d8d38511b7,2,2,2019/7/7,2018/10/16,30.9646,15
0x58348bc047a39cd5fb714257d82423690909d75b,2,2,2019/6/23,2018/7/20,32.7537,215
0x4fc0e46ac809aba16676ea790fa423e08a0754b5,2,2,2018/12/1,2017/11/29,4.98,198
0x3f106a36a4d9b633f633622a6dc3f0e24d57e57f,2,2,2018/8/26,2017/11/23,8.27767,77
0xbaf92f14bf962ea27539c36c409e7a7dea4370e4,2,2,2018/12/13,2018/10/30,0.72672,4
0xaf765d23167140935fed1f29b5b8a2e87be8800c,2,2,2019/5/24,2018/7/31,27.4871,9
0xe63e7897118e29c7c90c55d7f228a726bc493e96,2,2,2018/9/10,2018/2/22,21.6348,28
0xef93fefa3b3b41485b9d50b4e48e38c80d3ae5ba,2,3,2019/10/31,2018/8/14,93.9288,207
0x7e1456f5b483a2bdf53d5cf4ffbea43419c0421b,2,2,2019/7/4,2018/10/5,5.89756,10
0x2ae07338027bbad8d351bc54d632da328ce595da,2,2,2019/9/15,2019/4/20,7.77649,12
0x09c3337b8b97a28aea0faaf684643d573a2a6f37,2,2,2018/6/9,2017/12/30,0.3986,13
0x8f12262ac5fc9c9799ec3d18cfb4f2670ab332e3,2,2,2019/11/13,2018/8/15,8.3224,106
0x66c30b4cd5bb5dfad8763f49e59fa611ecaebffb,2,2,2019/11/13,2018/8/22,1.78554,26
0xa40984ede4fc32b29161c3700b0eb30786ffe989,2,2,2019/10/1,2018/7/28,10.4855,51
0xd9cfb86d0a1858da54690d1564236f709893098f,2,2,2019/8/9,2018/7/28,139,53
0x7a05c6da9559f8dd405d71f842688ba41a728206,2,2,2019/10/19,2019/4/4,0.33618,33
0x342efe6a09e0ac4675a52964795cdd3210a774bd,2,2,2019/6/10,2018/8/13,4.36081,61
0x915c6e08360aef1c2d04dec93c9a0192ad29e52c,2,2,2018/6/25,2017/12/8,27.3516,81
0xb766faaf2377ad4544d5cbba6a4a98b6211c69e9,2,2,2019/11/12,2018/7/18,25.805,97
0xa5e7b7189f2815e2872a768287de57a057b76850,2,2,2019/6/24,2018/7/29,16.7681,26
0x9d7b8fa6a8053d9a316e3b54f16de42fdd6f8378,2,2,2018/12/17,2018/9/15,69.4261,22
0x98fd5c72130c4fd6074451cd7e667ca76423aa2e,2,2,2019/11/14,2018/7/19,20.0066,24
0x779af6da0f9324c89b9144eff47142d62716b3cd,2,4,2018/2/9,2018/1/17,7.35166,33
0xc69a8de28ff00792ff05d6bdd63123c08ef21083,2,2,2019/11/25,2019/2/5,138.92,50
0x06e20291843017793233e249c35c8eebe92da378,2,2,2019/7/16,2019/6/30,53.758,4
0x0beb4e90bc241a20f79ebad5331316f999ffa13c,2,2,2019/6/4,2018/8/2,31.3392,45
0xfca16d6b33055d2e495148fa552c82a449c03e27,2,2,2019/10/14,2019/5/16,25.5281,8
0xe428d302ce0eb423bfd61f8732ad783e44b532dc,2,2,2019/6/22,2018/12/7,4.81904,7
0xc785402f58fdc038cf75d50f12c52788ddb9b255,2,2,2019/11/22,2018/9/3,4.84782,133
