过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0xebeb3e8be7b744e8833e33306842de7597931732,1,1,2018/7/5,2018/2/1,1.80656,22
0xad93a68ac21e5a0772736fe66f3ace52901b1332,1,1,2018/6/12,2018/2/5,0.344203,6
0x4e16fe3a5ac2b35e21db2a6c1bde07864a142d55,1,1,2018/3/7,2018/1/3,7.42212,14
0xb92363be9983879b000e43bbecd73dc805f4a5ef,1,1,2019/11/2,2018/8/12,168.182,42
0x758bb97dd310e66a5ab2f69e2bd7367718477a9f,1,1,2018/6/22,2017/12/3,6.33155,22
0xd669e8c57e76eb888fa77601b4bb4bd28bd684f3,1,1,2018/11/6,2018/10/8,1.66434,10
0x321fca3a6440a4f86b5129b3a1c923c35234a7b8,1,1,2018/2/22,2018/2/22,6.56835,2
0x3417ac0b8003a01e40a3ed2ebb4b9d3e60df5137,1,1,2018/1/31,2018/1/31,2.63143,2
0xfe48da75f5d3277aaf75eca01320fff017f492a1,1,1,2018/2/28,2018/2/28,0.175074,2
0xd7c9700ab14d32db04ee413e0c382f3e96328bcb,1,1,2019/5/26,2019/5/26,8.42204,2
0x0f5c866565f5ab7da34a4ee8e5e0293b46ec4874,1,1,2018/2/16,2017/12/19,5.15897,12
0xbf5f19c80187336118101724a5f1a34fb091d3c1,1,1,2019/7/7,2018/9/17,0.35,5
0x7e936f843a3fea7e11806d51b9c79a8a289155e9,1,1,2018/2/2,2018/1/4,6.69198,4
0xf7f8689740ab4410063a5f1e0147da27268a160f,1,1,2018/10/11,2018/10/11,0.0368915,2
0xf8e8bc3a01971149f81cabe9eb2a315c2b4f9224,1,1,2018/2/10,2017/11/27,1.15404,4
0x03f114d3363496fa3ba87fcc975cae561e26af1e,1,1,2019/9/24,2019/9/24,0.6,2
0x69817398f46c109a4171fd4f500983102d60e1e0,1,1,2018/2/9,2018/2/9,1.13367,2
0x836beb707b6ddcf9007e55b51fc3bf7092253f71,1,2,2018/5/20,2017/11/15,25.0867,45
0x3576a23f008486caa747168dc1ea03da45a53deb,1,1,2019/2/16,2018/9/7,2.87242,4
0x20d0b86898055ad9b31d9cc13bcf49daf75ad3c0,1,1,2018/2/10,2018/2/10,0.395677,2
0xaf2a98b22d8dee0ed4769b155069f674a670c2bb,1,1,2019/5/23,2017/12/30,61.2757,88
0x7e29b3986e90a57afe642f53d786a89e4744ea8c,1,1,2019/1/21,2018/9/26,164.687,12
0xdb4099e757043e132731a8a00e349d43144f0f7d,1,1,2019/9/18,2018/10/16,20.1933,12
0x972192b61c508f239ff63b3a257db4415b5489d1,1,1,2019/3/14,2019/3/14,29.99,2
0x2dde4995b811233bf436c9588ca5bdcb03b6e365,1,1,2019/3/15,2019/1/26,39.2882,16
0xa581a5f5ecfddf8de8aeb28c5dfe3805051971eb,1,1,2019/7/31,2018/9/5,266.476,55
0x05437c54932d722d83c2301887a72d11c458dd2d,1,1,2018/2/4,2018/1/24,0.707362,8
0xd7e9539edc267020bef32a07450659bc4987f434,1,1,2018/8/21,2018/8/21,4.18885,2
0x2d25b080457e7cea0550f17369908111b567dd14,1,1,2019/1/12,2018/9/4,1.99,5
0xb7b8ba0e79f5f6bbf41e446975e0f118e22a6591,1,1,2018/8/8,2018/8/8,29.99,2
0x1ddcb50cc3d4922084b8287a9cad4cf7d108dce3,1,1,2018/5/1,2018/1/24,8.19175,20
0x755ef2c9ed10630279b66c5bd9c20ddb51db50c4,1,1,2018/3/15,2018/2/20,1.56989,4
0x35d814be85a147255392e4ae8360056403bf03fd,1,1,2019/4/9,2019/4/9,0.425711,2
0xf32b80989b8cd96dbb087063b91d6f28d62c0542,1,1,2018/9/28,2018/9/28,0.529713,2
0xa0cb59228c4520501a875280cd5a09f8f95afb3b,1,1,2019/3/30,2019/3/30,0.323077,2
0xca8f73dbebc19261a4e7497ca8a491ea797a62e2,1,1,2019/10/16,2019/3/27,12.416,34
0xca48f6e59b902fd5cfe7a09ba08c9539efac181c,1,1,2019/8/4,2018/9/8,31.8369,29
0x3d25d1fdc914c8f72fe25fccaa480b73c56d64e3,1,2,2018/12/19,2018/9/29,37.936,11
0xc0bdcef1c239799e95c93847ca4df44110793f83,1,2,2019/11/25,2018/9/22,72.1128,8
0xda6c1799d52cf0e72c3a370af97b896584709c97,1,1,2018/2/2,2018/1/24,2.25873,4
0x9c4ef60329e66faade62f7d440865e514dabb75e,1,1,2019/6/18,2018/7/20,0.490488,52
0x87749fcf10c9bb7ca339d830ccb66f665998829a,1,1,2019/6/21,2019/2/18,99.99,6
0x896eac67f512f4b9a5a16937ac22e88d1d6c8b3e,1,1,2018/8/27,2018/8/27,0.1,2
0x42d9812245ca17aef5172582babf7d7cf8adcb26,1,1,2019/11/26,2018/8/12,16.19,22
0xf611bf412435a94e27791fa233bc26bf17357285,1,1,2019/9/9,2018/8/5,1.31268,8
0x612159c20b91efa4a17670779a7b70002e6ff560,1,1,2019/4/17,2019/3/27,16.99,17
0x3bbd05eb99a31c843f4170f9853f6522f4d79de4,1,1,2018/2/11,2018/2/11,4.23955,2
0x0ab5b9ae5e1d6bad932adf70fe137ffe8fdd64e0,1,1,2018/4/16,2018/1/23,0.110035,27
0x3b4308472fbc9db8c2d7ca6e4d2a0898f64a5447,1,1,2019/10/14,2019/7/14,60.19,19
0x39559c4ca95711c59c5b5b9c42b2fb97545312ef,1,1,2019/6/26,2019/6/26,0.372781,2
0x1347db420369d01f145d88e8a889d57eb755b84a,1,1,2018/7/7,2018/2/25,0.995,34
0xb8cc3353919fa00c9cfb48863e8c49fa90ebb189,1,1,2018/1/30,2018/1/30,0.328225,2
0x2d6f392594fb5a5b187698bb0bc06946dee369fd,1,1,2019/5/31,2018/9/22,90.0095,21
0xd7dbf1fa52b7cde1eb5b9dc336cebd12bcb7641e,1,1,2019/4/13,2018/9/20,22.1835,38
0x345a3d4347e825115ad3b258a49cfaf7d6ab74b4,1,2,2018/2/21,2018/2/21,1.47581,4
0x65d891ab27bf34193bd5f176c9fc114956127d6c,1,2,2019/11/23,2019/9/3,99.7507,20
0xc65d4003213d69000b147c8bc875a0f6e37a5589,1,1,2018/2/5,2018/2/5,1,2
0x5b7e6e6af06aecbb268d3d56df8729922fbce3e6,1,1,2019/11/19,2018/9/8,24.24,20
0xdba80fe8578ae39bf936b537d13f87df19c0947c,1,1,2018/2/15,2017/12/22,17.2496,8
0xe3a81eea3bdead50eb09bc92e45f6cbfe1d05601,1,1,2019/8/2,2019/4/21,2.85,4
0x80600aee3df82938c4ddcd74046d08ab66ac3cab,1,1,2018/2/16,2018/2/1,0.349813,4
0xe231334775236b566f683d169033f696b74484b0,1,1,2019/11/24,2018/7/16,33.7345,22
0x30de62d3f69cdb18d0b4c2790fb2bbd59c93169b,1,1,2019/11/25,2018/7/17,15.4823,230
0x03d242dda3784e601a0fed8c3fa6c7dbca917869,1,1,2018/9/13,2018/9/13,0.700557,2
0x07407c611d122eb061908f928735415bb359bbd3,1,1,2018/11/5,2018/7/29,2.08622,26
0x0ec3b88da5bb4d7393e20e7dcc6f959bc7c0e204,1,1,2018/5/17,2017/12/12,1.73194,31
0x2142887c78ce72db8b3d250bdeb01da464f70c21,1,1,2019/7/7,2018/7/26,2.53516,4
0x98d82681afc56b8d00e67278af68b8f02f6f3cdb,1,1,2018/4/27,2017/11/28,0.61037,12
0x7e3be5177b2605f8d1ac14f49c17eff4babbdc23,1,1,2018/2/2,2017/12/19,1.34734,6
0xcf0db95d5ccebf0c9a61534d0106623cb8adae85,1,1,2019/9/23,2018/7/20,5,116
0x350ece588aea4b4425ec733bcebd3a0856aa6720,1,1,2018/7/21,2017/12/18,3.22688,57
0x372e9f159c7fae90cba38df000ffa163422cbac1,1,1,2019/2/23,2018/7/17,5.3707,164
0xdc04525191f6415a539387e8af66265691b0d72a,1,1,2018/6/15,2017/11/13,6.71227,20
0xda3b3e5248b18ad6f534115eafd48f1ea91aa25e,1,1,2018/2/2,2018/2/2,0.436372,2
0x68d6979a1140158a240fef54f8f53b9d2f952ab2,1,2,2018/4/3,2018/1/13,4.16664,10
0xdee2b9279478d680ef0d9cd5fb865601db5f116e,1,1,2019/10/29,2019/4/10,5.17535,10
0x32ba9609e0203e928d324bbfc5bb6c41259e3b31,1,1,2018/3/20,2018/1/25,3.79153,6
0xbf4cf4437e9a42b4681e9a22d07c73218ad49d67,1,1,2018/7/2,2018/2/5,1.49,37
0x436e51a699d1899ad835d7de421946d17a1bdb1d,1,1,2018/10/7,2018/10/7,18.0478,2
0xa02b0bce03f5903218b09ac77fe7ddfd68f80d5a,1,1,2018/5/11,2018/1/31,0.938164,10
0x04217cf100358a57d16087819685617b0f41f8f5,1,1,2018/12/24,2018/9/7,10.4753,4
0x9fccd9837736a8bfa548039c2a25262ae34028ea,1,1,2018/2/18,2018/2/18,1.06238,2
0x1e96ffdb252d81362cb3e4809f8efc0b014cc2b5,1,1,2019/9/25,2019/9/25,0.0865996,3
0x578aa7438d85d79b35388b20712d01a69ea24646,1,2,2019/10/10,2019/4/2,1.65992,32
0xca60a8c89bd4dfe7552a342a9f8e9283b4b704d9,1,1,2019/11/27,2018/7/23,1.764,103
0xfa6782ab6f5fa65b52a88936ac9ec5e7aa180338,1,1,2018/8/4,2018/8/4,3.01135,2
0x972f652460c00686fbb07ee584da41550fbf08c6,1,1,2018/6/26,2018/1/2,4.99,74
0xc142b20276b6fe76d0d39e08d764e979820dac30,1,1,2019/10/30,2019/1/20,0.70547,26
0x16f138a93afdf06e7107f53a92c82a9e15a0fe09,1,1,2018/6/4,2018/1/21,15.7839,18
0xb5ca2a0d2375ae05f859c83803e4673ca839d9b2,1,1,2018/7/22,2018/7/22,4.08447,2
0x6167584a3d8631be46edc05e09e80085b40d81cf,1,1,2018/2/5,2018/2/5,3.11771,2
0xf71cba72cebc1e6eda2f2b357321b75fc5315e05,1,1,2018/2/11,2018/2/11,0.251342,2
0xe80d025d0b2f012f310f98fc64665eef39a64845,1,1,2018/9/25,2018/9/25,3.7626,2
0x3a0368780720c1da92f36f04679e0c110f9e8b46,1,1,2018/2/7,2018/2/7,4,5
0x362cecd6655a822b0dfdf205df19c6238645f225,1,1,2018/2/21,2018/2/21,5,2
0x6cccaa85f231c8abb5b89a7178c86a3e0f81698b,1,1,2019/6/24,2018/10/15,3.81129,5
0xaf375ae25f487be747280e09d8010ad5d3fb5531,1,1,2018/11/12,2018/11/12,3.9023,2
0x1944192df310ed9d9954bb525ee3a56d4b535c15,1,1,2018/7/25,2018/7/20,2.24993,4
0x16ca28812d627942675660a77a4c7a600421d54b,1,1,2018/10/5,2018/10/5,2.77886,2
0xf0b97dc98ccf856607380ce4f561e608b4ca2d47,1,1,2019/7/3,2019/6/21,1.64451,4
0x06e78443d29d9adb21a7fa7a7fe2f9534ee1c942,1,1,2019/6/4,2019/5/16,4.965,10
0xf810a9ec5977c189b5b8eace4cb5dedbeb1579da,1,2,2019/6/19,2018/10/22,3.53619,20
0x21c41e70df3565d4b658c55eb6971c3c5e9d5710,1,1,2019/5/30,2019/5/30,1.0332,2
0xc6d9e0aa103217ffb0d35970fec04af11ea63b2f,1,1,2018/1/31,2018/1/17,0.918797,4
0xd9840b74509e267bd10b0a584dfaa439f4c01382,1,1,2018/9/6,2018/9/6,14.8894,2
0x1b6384154bbb7fd3edf1e8e03868edbc87dbdee4,1,1,2018/12/9,2018/12/2,1.15051,8
0x817d6090b96bff95d304ecec38a5fa413665d48e,1,1,2018/2/2,2018/2/2,1.352,2
0x0336e6d69adf581aaa2e46958748aeb2cdb004e5,1,1,2018/6/7,2018/2/3,1,12
0xae1c9adc3c6dea64cf476351d708598282efd142,1,1,2018/2/18,2017/12/31,3.81237,13
0x0d5013a7dbf58cc5d9886cffb20416121b1432b2,1,1,2018/8/6,2018/8/6,1.99,2
0xee9d92466f8b65235b087399dc39a8740363732e,1,1,2018/2/23,2018/2/23,2.01943,2
0xff095953d696a4c4c459f747723b140341447395,1,1,2018/2/5,2018/2/5,0.3,2
0x336c98d16e7fb07667144f5038f5b5a2de8957f3,1,1,2018/3/3,2018/2/9,2.90924,6
0x42ade853b8b4d03711f957a331b3bb571cbaf33c,1,1,2018/9/23,2018/7/25,0.885795,6
0xee31f6c925b16983950d9c6bbad6d6af4546a956,1,1,2019/10/4,2018/9/2,1,19
0x3618f6df4431ec539d3dac321f6bcd956851a0d8,1,1,2019/6/1,2019/4/22,25.3423,6
0x308679c8e5c3387d6af3096df23dd83bc621f468,1,1,2019/11/19,2018/7/24,19.99,88
0x7836684179343e3bc856a320fc37c2edfc8db455,1,1,2018/3/1,2018/2/23,0.621493,4
0xd409644ac8b3179d30269502124a5eaa26195bf8,1,1,2018/2/9,2018/2/9,1.54756,2
0x858613da4109791ae513e70bbc05b4df44fb970c,1,1,2019/4/12,2019/3/12,3.78287,6
0x719b01972a56f481ce0b3c28b7bca186e00433d6,1,1,2018/1/30,2018/1/25,3.36563,4
0x5c03185395b8d6bfa6747eebb3778d5eed811592,1,1,2018/2/6,2018/2/6,0.116611,2
0x0a2f5d3f8dedfbd1d02acb33b82f92aa8f251f46,1,1,2018/2/7,2018/1/15,1.01,7
0xc8118daeccd566c88240ea1f8355322a4732b5f5,1,1,2019/11/14,2018/10/15,0.494519,23
0xd001230334c0e309e9c55d071488090c09b59107,1,1,2018/6/23,2017/11/8,4.87975,22
0x17eb3dc20954c25469f80c6dba839cec5d606ba1,1,1,2018/10/22,2018/10/22,1.02295,2
0x0b642c85e9999166381afd293813387b87b8caaf,1,1,2018/12/21,2018/12/21,2.19153,2
0x07212d20a0e6997a484be748bef23a9bd4a53cb4,1,1,2018/7/26,2018/7/26,0.89801,2
0x062ee1ef61c5555c144b27213e51848d28dd89cc,1,1,2018/2/2,2018/2/2,11.4827,2
0xca7c31dd90c05441e21c3841b1dbb3b177574cb6,1,1,2019/5/22,2019/3/9,9.61651,10
0x69572447b335a314698a2141158687d9ace90f6a,1,1,2018/1/31,2018/1/29,0.159053,4
0x5b794c835b6a4801ba14ee475c532862e8be2c1c,1,1,2018/7/6,2017/10/31,0.4,312
0x9c872bd61d2c81f705a1facc35f3914fe0ad82e4,1,1,2018/2/1,2018/2/1,3.71529,2
0x466bed7746c8c4041ac9eaa7b57ae166522557a1,1,1,2018/2/27,2018/2/27,0.152837,2
0x6b5b17e184876b68ae931637d901af0203db4bab,1,1,2019/5/3,2019/5/3,4.29589,2
0x00f3f2c5ea6186c72c358e6217941d0ca65c3b58,1,1,2019/5/8,2018/8/19,0.904884,17
0x97311f2a5926ef58ec069bb5d957c67013ab2a09,1,1,2019/11/22,2019/5/26,79.8176,8
0x4ea9aa2c0708b96d39002ed13ae28edff151daf0,1,1,2018/6/22,2018/1/11,16.0347,43
0xc7f78b7d019815270112101614ef5209686bab94,1,1,2018/6/22,2018/1/7,1.99,34
0xd718858c9ae610782534cf1d9aadccade7d24a0c,1,1,2018/2/5,2018/2/5,9.97321,2
0x5ec81ba801d717432b999d35a9830395530684f1,1,2,2019/1/11,2018/12/8,69.7953,11
0xe73a4c4c93e39f569b55b8f6be4a826eaf32812f,1,1,2019/7/4,2019/7/3,4.61227,2
0x8f14d3cfd68c1bc07ccfcd20bd8e69b46a596852,1,1,2019/8/31,2019/6/7,0.5291,14
0xda61bc029a78c05309c4b1d609e1e1d35d41adb5,1,1,2019/3/4,2018/10/26,0.885988,4
0x9a62c38d20f8df73ef277b551156fb50cd1ffcea,1,1,2018/11/6,2018/7/27,39.99,18
0x0f8c834d0c834284e4c37e42b316a389a18187d3,1,1,2018/7/31,2018/7/31,0.131954,2
0x0f32dc03be82723e2600a0c3667a50db8b67d211,1,1,2018/5/25,2018/1/29,3.87,13
0x6e4464dbc9c74546322f1a14e525a65ef5913133,1,1,2019/7/28,2019/7/28,13.9427,2
0x64cf1251ebe79aa10332071353cc36b01b32167c,1,1,2018/2/9,2018/2/1,11.908,4
0xdecce1a20e3c5c2352783c6ad6c1cac732220168,1,1,2018/1/31,2018/1/31,2.97713,2
0x7c46ccca63e26cf213b95a4acca3033f82ce3b16,1,1,2019/4/28,2019/4/28,0.767884,2
0x8f461f9b7b63377ea6e7fad56a5ffe184daa57eb,1,1,2018/3/3,2018/2/25,3.37345,10
0x08e228c0d17f08962677979a4414d93cca9733af,1,1,2018/9/4,2018/9/4,16.7171,2
0xb2ca245bb1899903da5f32d935a8059cfb859585,1,1,2018/2/18,2018/2/18,0.61497,2
0x029e6d0e3f7d3d3a140b007f236f3770b56c41d5,1,1,2018/2/5,2018/1/1,0.446535,7
0xc15400fa43b34ac8c31859207650cde7e7417f3e,1,1,2019/5/21,2019/5/21,0.621214,2
0x784bfdb7ceb8a14e054320a6fae89e45dbf68504,1,1,2019/6/28,2018/8/3,1.502,41
0xcf0736b98e825d65cab5710303d08989399c64f3,1,1,2018/9/18,2018/9/18,4.52268,2
0xf6835ce6606bb7549caf743c268ed398ab5d140d,1,1,2018/6/26,2018/2/20,18.4232,4
0x616ac7b12aa73ac8afac22dd819f3ee683a8d61d,1,1,2019/5/20,2019/5/20,1.96363,2
0xd6acfb2b11a3caecc35ffe3dc99fbedbbf54a1f9,1,1,2019/4/13,2018/7/18,6.76641,21
0x85fc2439bbd401f789a97bca4f1fe6a3e859dfb7,1,1,2018/1/31,2018/1/31,1.88676,2
0x1251fe11c409b0577024cf023613121e8f0dc0b6,1,1,2018/7/7,2017/12/15,4.97146,321
0x91c228ccbecd84e9acab41b3df5099d7e8d5557c,1,2,2018/2/2,2018/2/2,18.588,4
0xc127ce12c84d8284e3c72248cb1724e3476396e9,1,1,2019/5/16,2018/9/4,0.680681,12
0xd0ac3b73bcd4a7089434b105e5dac15d19de5d2f,1,1,2018/9/17,2018/9/17,1.38163,2
0xf5102ad5ff0a4056ecbb2abb2e9740dfc75b8144,1,1,2018/11/28,2018/9/19,1.38333,4
0x53e8e261aa484cfabb247c3cd3c29747ff2e8079,1,1,2018/2/13,2018/2/13,4.80456,2
0xa212dcc789029a18f64203519c60206b5f158e3b,1,1,2018/12/12,2018/11/2,2.62836,8
0x1d0b032647925f0116f42ee359d82666a04e71d1,1,1,2018/2/2,2017/11/20,11.3566,12
0x9df0da42bfb0385eab017febe7e1540f2502e189,1,1,2018/2/14,2018/2/12,1.34274,4
0xac24b2168108c1e9c6b4af4bbaa9ee0fab5237cf,1,1,2018/1/31,2018/1/31,8.68561,2
0xa6a61d4ca7c8214670b435b08e28fe00e727f941,1,1,2018/2/18,2018/1/7,0.565828,4
0x4dde4f6011709ec7bfae5b0cead6bdfbecf2ce51,1,1,2018/11/7,2018/11/7,0.24425,2
0x2c2c02f8ab26ff37b14fd577283ea2b286c96775,1,1,2019/5/24,2019/5/24,1.28999,2
0x82fdd15ce49ea236de353464ef95fe2097da6373,1,1,2019/8/29,2018/7/18,1.76753,32
0x980b2a62d04b9e1b217b17623d24afc7d868b896,1,1,2019/4/21,2019/1/4,10.9883,8
0xa6b195929bdaea274187a786a94bfb0156a9feea,1,1,2018/9/15,2018/7/19,1.02818,10
0x360b15bf4671ca8a7ef180764021e10f3b26847a,1,1,2019/3/11,2019/3/11,1.4174,2
0x1991c023e02d8ec5eec23c107e21d43d1e52f8cb,1,1,2019/1/5,2019/1/5,12.0009,2
0xd688516a4d2afc94219dd5a0df3e9f8c0b163d7c,1,1,2018/7/4,2018/2/23,2.98941,28
0x5113a01bb2692edbbbba98a3b06aef1b35e471ac,1,1,2019/10/17,2019/10/16,1.6288,4
0x80c2ce8dc1740af6b71c0eaed242417bdae6a3d6,1,1,2018/9/1,2018/8/17,5.0141,4
0xa84c1ff76a146a060ac05e2fbf6ec17366f95bf0,1,1,2019/1/21,2018/8/14,23.0299,16
0xd6515c14a59d18653d36484a63789dc4eb043b31,1,1,2019/5/16,2019/5/16,1.1429,4
0xafbb4478d14893c78cd62cf8cd420eac4f9b6af4,1,1,2019/9/13,2018/9/1,2.42107,22
0xb95e19e393c33e11032ae1002cfc020f9de9e578,1,1,2019/7/18,2018/8/26,0.12666,111
0xe35c5c0bd4741297d767c1262492f4ba868b951b,1,1,2018/2/12,2018/2/1,0.838234,4
0x8ff1ad2c57aa276d3f9fc5347f209bbbcef81de6,1,4,2018/3/23,2018/2/2,107.335,13
0x387bb5e7dea780e6d94b8e0e264ca7ea5d7d4b9e,1,1,2018/9/1,2018/9/1,0.0941486,2
0xd057961632ca852046b9bc90c00266bbfeb948d7,1,1,2018/2/7,2018/1/11,13.82,4
0x2e6f12820df27c21dd4f759831bfe9e8da6252db,1,2,2018/10/10,2018/10/10,39.98,3
0x4f68f9253529963f948aabd8bf9f0b808e8fc6ca,1,1,2019/5/15,2019/4/20,1.00562,4
0x81c0f530a7a48fa30073a738cc13ea4683a4a60b,1,1,2018/6/27,2018/1/28,3,45
0xbb55ee707d8da7ef103372fbe945f6d8a492cf76,1,1,2018/4/26,2018/1/2,0.377694,9
0x798d57b8dfff8143a4199282453ef8ec331d9ccb,1,1,2019/7/30,2018/12/15,11.8652,8
0xbf86d132fe165343dc79e6ee38b5589246f59754,1,1,2019/7/21,2019/6/19,0.58,4
0x78968c2036ee6dedf2cc106f51f41ca46e62943d,1,1,2019/8/15,2018/10/11,0.481031,4
0x3da9a0162c93cba02667d0e167f19ac23db329f5,1,1,2019/11/23,2019/11/23,0.5894,2
0xe8ac6c1c943604af5c21e5ae7a9eb946496f51cf,1,1,2021/2/11,2018/7/24,29.99,654
0x6888406c7dda96d77f42548edcddb068063196d0,1,1,2018/2/2,2018/2/2,2.33495,2
0xb9c4786f61fd0132b0b9c334bf88469523113386,1,1,2018/12/7,2018/12/7,7.69301,2
0x1dce05be9b693392e4396bd910fa9f9c9b38362a,1,1,2018/11/30,2018/11/30,0.777166,2
0x4a3992f771674f69dd4cb80b15e85dd3ae90f279,1,1,2019/6/18,2018/8/31,2.1307,14
0xe3efd379417c8bb7a97c0992748c2477a5702ae5,1,2,2018/7/6,2017/11/24,5,269
0xdf6c6f9c5fef63e73386112c4f735df523fcc929,1,1,2019/11/23,2019/11/23,0.296693,2
0x0ce816f2b9ed4fec9fb3af620ff7bad1009ad540,1,1,2018/12/9,2018/11/26,0.963816,9
0x5b987e95388acaa78f275d9925d8330260cd68fd,1,1,2018/11/23,2018/8/28,3.13527,6
0x868d0dc6e247ef7011aded45dd1edf2f29709a80,1,2,2018/2/28,2018/2/28,4.00252,3
0x946e51c112b1577375e27b6424fb234dece4dbd6,1,1,2018/2/23,2018/2/4,4.99658,6
0x7681428b81d81b6f4e6d3245f122544b793dfaa3,1,1,2018/12/18,2018/8/26,3.99,6
0x77e561ba2962bbcc23b3d74c85a8ca7b1356f0c5,1,1,2018/10/30,2018/10/30,1.82839,2
0xcedc6321b8e8850712edb0c1a6ddcec46d19269a,1,1,2018/6/19,2018/2/25,12.6754,36
0xcdeea33a2c96bc3d6ae47bc995ade3f4c57ff3f8,1,1,2018/7/7,2017/11/25,0.39,169
0x36e5d5fc540e27ea8a59676a3c5139bdde14b762,1,1,2019/6/1,2019/5/31,1.86894,2
0x3da0ffdb5e812f92356c9db22fac47db94fd3c60,1,1,2018/4/6,2017/11/11,14.0738,6
0x80979aa5ec9f5c2d8a2ac94245a71ef4beacf776,1,1,2018/1/31,2018/1/31,0.252722,2
0xddf38d6e0cfe3209d2bef5b5cd2ef9c2635f48ac,1,1,2018/8/10,2018/8/10,0.0146522,2
0x2cd31cd1568daec82c3758c927f8a9b8e1ec2273,1,1,2019/4/4,2018/11/14,2.53181,6
0x395698f2c985b26679637666aca73606552eacfb,1,1,2018/2/3,2018/1/4,0.106883,4
0xa9a28701852f4d98ba08da76bfe3a07b75af2e32,1,1,2018/6/11,2018/1/24,18.99,12
0x36493c04ef1d5380403854e683d00434ad18c273,1,1,2019/11/26,2019/5/15,1.46,36
0x246dbfb4ec9f11e9fa4489e90a25cf7d51a8d7b1,1,1,2019/5/30,2019/5/29,8.37017,2
0x4171d7cb1a52d5decc56d263a2033e8054e0856a,1,8,2019/7/16,2018/9/21,31.2876,43
0xd930f770fa83d41eab67c9b373dc831a2c2d17a8,1,1,2019/5/10,2018/7/29,0.708298,14
0xc4cf38b0d644114fff70c33ed3a4479eeb5ab9f2,1,1,2018/6/10,2018/2/28,0.165242,20
0x5e266b64e2e30b455f91e766e011907e757a8e4b,1,2,2019/10/3,2019/10/3,5.07115,3
0xbec51c1858c92246e08ee19c9a4193b4b949a97c,1,1,2018/10/13,2018/10/13,2.08859,2
0x61f204bec37444f7f8f6ca3792e2a9e3628af610,1,1,2019/1/22,2018/10/3,0.497023,6
0x138708c3c55260f29c42ae1ea674ba2062d3136e,1,1,2019/10/11,2018/8/30,3.302,45
0x8f7e4f926141e76bc5a7d53325b19d7a091124a7,1,1,2018/4/3,2018/2/24,1.04,13
0x2678e1c337bc37d3cbe43298303fab8587275983,1,1,2019/10/26,2018/8/1,199.99,18
0x907a0831441f8c7284bb567483db4c50606d7c46,1,1,2018/2/2,2018/1/10,0.131749,8
0x55e2dca2cfba81bb36d5cff438ea2b9a471adf78,1,1,2019/5/16,2018/8/17,74.9928,12
0x0f35f0a433339eb40fff7a8ade82aa477896db08,1,1,2019/5/7,2019/5/6,8.22168,2
0x07e214f598dd27ba0ad9f8849e340e32b4c9c4af,1,1,2019/8/15,2018/8/14,7.96783,12
0xb914787181c70e3bf3ed75f43ca6743ad985c8b9,1,1,2018/2/13,2018/2/13,4.239,2
0xf19ecce0b5118aa22086091559113b614344bfb9,1,1,2018/10/16,2018/7/16,1,133
0x702f4f9f85e1433a6da1a922ae2e4768462ba831,1,1,2019/11/7,2019/11/7,26.79,2
0x3015dd8720f08fc3fac4178de40e0ae663a3ee3b,1,1,2018/12/12,2018/12/12,1.8177,2
0x859a963c15c950bf41e8864acf87e9cfa17829eb,1,1,2018/2/15,2018/2/15,10.3629,2
0xfb38704aced0fd93181cfa181b265a9eadd7cfc1,1,1,2018/2/14,2018/2/9,0.217651,4
0x93c634d47214695ecf756b654fe6fe90e720f146,1,1,2018/10/24,2018/10/24,0.285741,2
0x5c2ef8d68465a34e51af41a8ce1d5d8de5126219,1,1,2019/11/22,2018/9/2,4.60877,24
0xb8b08e07ea2621574bbbff2b9d3325a154745e40,1,1,2019/5/29,2018/8/7,4.80735,7
0x12eb3fb4438d8707c04b772abf8f4225ba31b10b,1,1,2018/3/30,2018/1/10,0.941252,39
0x6ebfa8c96a42beca4cb560cf5d56390b4de6ca20,1,1,2018/2/2,2018/1/16,0.200254,8
0x8c423e97e20f6bb83d32a0921c54139fb62b778c,1,1,2018/7/3,2018/1/24,1.23916,18
0x95efb0bfacc15c177f815b9d40835af3985c24b0,1,1,2018/4/6,2017/11/18,8.99,10
0x402b470f9b1f6ca9ebbe3c7e18755becad905c23,1,1,2018/2/12,2018/2/12,0.508439,2
0x531321cc77280ab3b0d2a7471dd60436dbb11fd9,1,1,2018/8/27,2018/8/7,52.2723,6
0x6fff9f68826f1fb9e2de7d5fefb4c76e06434a6e,1,1,2018/3/22,2018/2/1,0.105201,6
0xdd4d9fe8d56a79d785ad74890fa4e71658cbcbfa,1,2,2018/2/4,2018/2/4,4.611,4
0x7b6462cea510ce1c080f79b8c255d4c611cfe4a5,1,1,2018/2/20,2018/1/2,15.3811,25
0xbdcce696ac2dd89d431bf06f7a5c985e75c4e2ad,1,1,2019/4/2,2019/3/4,90,4
0xa0c53bf35bfdb8ab211673e9b51ba337b5533658,1,1,2018/2/3,2018/2/3,12.4153,2
0xce5d6ce6755e4e9449a77fa9664c0f9a913f7e86,1,1,2018/4/23,2018/2/15,1.35298,4
0x18fc892606693bc1745ff5823e543c28475f2e7b,1,1,2018/11/1,2018/11/1,0.0821913,2
0xdc9e50c1d3599d564de37cf9e0425b0a611157dd,1,1,2019/5/20,2019/4/3,1.60437,4
